date,volume,high,low,adj_close,close,open
2020-01-31,32,15.56,15.55,15.55,15.55,15.56
2020-01-30,21,15.57,15.57,15.57,15.57,15.56
2020-01-28,131,16,15.56,16,16,15.56
2020-01-27,791,15.57,15.55,15.55,15.55,15.57
2020-01-24,4848,15.5645,15.55,15.55,15.55,15.6
2020-01-23,30,15.6,15.55,15.55,15.55,15.6
2020-01-22,413,15.6,15.6,15.6,15.6,15.6
2020-01-21,2619,15.6,15.55,15.6,15.6,15.55
2020-01-17,299,15.585,15.55,15.55,15.55,15.585
2020-01-16,204,15.5723,15.56,15.56,15.56,15.5723
2020-01-15,2495,15.6,15.55,15.55,15.55,15.56
2020-01-14,1315,15.55,15.4866,15.55,15.55,15.505
2020-01-13,1256,15.55,15.55,15.55,15.55,15.55
2020-01-10,3111,15.49,15.4,15.49,15.49,15.4
2020-01-09,17,15.51,15.51,15.51,15.51,15.4
2020-01-08,6188,15.51,15.4,15.51,15.51,15.4
2020-01-07,1450,15.5,15.4,15.5,15.5,15.49
2020-01-06,2097,15.5,15.5,15.5,15.5,15.499
2020-01-03,13268,15.5,15.3,15.35,15.35,15.4213
2020-01-02,720,15.32,15.27,15.27,15.27,15.27
