date,volume,high,low,adj_close,close,open
2020-01-31,462559,21.105,20.302,20.48,20.48,20.98
2020-01-30,266233,21.54,20.62,21.09,21.09,20.95
2020-01-29,400254,21.84,21.03,21.18,21.18,21.58
2020-01-28,865531,21.78,20.92,21.53,21.53,21.12
2020-01-27,414180,21.36,20.49,20.94,20.94,21.09
2020-01-24,1438142,22.595,21.235,21.5,21.5,22.52
2020-01-23,580598,22.61,21.68,22.56,22.56,22.17
2020-01-22,790681,23.01,21.74,22.3,22.3,22.68
2020-01-21,813602,22.965,22.31,22.56,22.56,22.62
2020-01-17,1375597,24.19,22.12,22.74,22.74,24.05
2020-01-16,1236921,25.17,23.92,24.11,24.11,24.82
2020-01-15,692466,25.83,24.31,24.53,24.53,25.54
2020-01-14,859432,25.98,24.55,25.52,25.52,24.7
2020-01-13,550144,24.91,23.93,24.87,24.87,24.36
2020-01-10,587476,25.655,24.14,24.23,24.23,25.41
2020-01-09,1705442,26.26,25.08,25.47,25.47,25.08
2020-01-08,547049,25.32,24.47,24.56,24.56,25.02
2020-01-07,749290,25.6,24.115,25.06,25.06,24.57
2020-01-06,582976,24.5,23.19,24.49,24.49,23.73
2020-01-03,606248,24.22,22.45,23.845,23.845,23.31
2020-01-02,702961,24.62,23.425,23.8,23.8,24.56
