date,volume,high,low,adj_close,close,open
2020-01-31,404,25.7323,25.7323,25.7323,25.7323,25.4
2020-01-30,1637,25.851,25.6,25.6,25.6,25.5
2020-01-29,1000,25.51,25.51,25.51,25.51,25.4
2020-01-28,442,25.68,25.59,25.59,25.59,25.66
2020-01-27,1112,25.5,25.49,25.5,25.5,25.7
2020-01-24,5105,25.6921,25.69,25.69,25.69,25.75
2020-01-23,1038,25.84,25.7259,25.84,25.84,25.75
2020-01-22,2917,25.75,25.55,25.55,25.55,25.4
2020-01-21,1903,25.89,25.6,25.89,25.89,25.465
2020-01-16,9,25.51,25.51,25.51,25.51,25.55
2020-01-15,2516,25.55,25.4362,25.55,25.55,25.55
2020-01-13,4174,25.55,25.4,25.55,25.55,25.4
2020-01-10,1102,25.4,25.23,25.26,25.26,25.3258
2020-01-09,961,25.4,25.23,25.4,25.4,25.3258
2020-01-08,1418,25.39,25.21,25.23,25.23,25.3
2020-01-07,3000,25.43,25.4,25.43,25.43,25.4
2020-01-06,780,25.47,25.4,25.45,25.45,25.53
2020-01-03,920,25.53,25.4008,25.45,25.45,25.53
2020-01-02,700,25.43,25.41,25.43,25.43,25.44
