date,volume,high,low,adj_close,close,open
2020-01-31,2664,4.62,4.52,4.61,4.61,4.7709
2020-01-30,5642,4.9,4.5,4.54,4.54,4.78
2020-01-29,1720,4.76,4.71,4.75,4.75,4.75
2020-01-28,2535,4.95,4.88,4.95,4.95,4.88
2020-01-27,2383,4.9,4.66,4.8236,4.8236,4.9
2020-01-24,214,4.6491,4.6491,4.6491,4.6491,4.6491
2020-01-23,10230,4.9,4.59,4.66,4.66,4.8526
2020-01-22,21635,5.22,4.62,4.86,4.86,5.1
2020-01-21,11251,5.34,4.91,5.0943,5.0943,5.34
2020-01-17,71386,5.42,4.8605,5.05,5.05,4.94
2020-01-16,10999,5.12,4.86,4.9,4.9,5
2020-01-15,6084,5.28,4.91,4.9343,4.9343,5.0289
2020-01-14,7216,5.35,4.9898,5.12,5.12,5.1749
2020-01-13,20377,5.3138,5.01,5.15,5.15,5.01
2020-01-10,12580,5.23,4.96,4.96,4.96,4.8433
2020-01-09,10669,5.05,4.8,4.83,4.83,4.8
2020-01-08,64734,5.18,4.41,5.01,5.01,4.6551
2020-01-07,18931,4.72,4.44,4.45,4.45,4.56
2020-01-06,13049,4.81,4.55,4.61,4.61,4.75
2020-01-03,11379,4.95,4.65,4.83,4.83,4.75
2020-01-02,123802,5.35,4.51,4.65,4.65,5.35
