date,volume,high,low,adj_close,close,open
2020-01-31,3387,25.7,25.53,25.7,25.7,25.59
2020-01-30,6330,25.6299,25.5,25.56,25.56,25.6299
2020-01-29,4033,25.5805,25.5069,25.58,25.58,25.5069
2020-01-28,1137,25.608,25.4923,25.6,25.6,25.4923
2020-01-27,3649,25.5576,25.46,25.46,25.46,25.47
2020-01-24,4417,25.65,25.5143,25.59,25.59,25.62
2020-01-23,2049,25.62,25.585,25.62,25.62,25.5491
2020-01-22,17425,25.61,25.44,25.54,25.54,25.44
2020-01-21,10074,25.44,25.4,25.43,25.43,25.44
2020-01-17,7782,25.435,25.3755,25.41,25.41,25.4
2020-01-16,9063,25.43,25.39,25.39,25.39,25.4012
2020-01-15,6803,25.43,25.35,25.4,25.4,25.35
2020-01-13,3735,25.4,25.32,25.37,25.37,25.4
2020-01-10,2165,25.41,25.33,25.37,25.37,25.3463
2020-01-09,8846,25.45,25.373,25.39,25.39,25.4
2020-01-08,16452,25.491,25.3,25.3,25.3,25.46
2020-01-07,12655,25.6583,25.313,25.51,25.51,25.36
2020-01-06,9627,25.42,25.32,25.35,25.35,25.32
2020-01-03,14290,25.35,25.304,25.32,25.32,25.34
2020-01-02,13535,25.33,25.1,25.26,25.26,25.1
