date,volume,high,low,adj_close,close,open
2020-01-31,117701,9.48,9.02,9.29,9.29,9.1
2020-01-30,178316,9.2,8.815,9.18,9.18,8.82
2020-01-29,58765,9,8.71,8.88,8.88,8.8
2020-01-28,51935,8.85,8.59,8.8,8.8,8.68
2020-01-27,104246,8.8,8.21,8.71,8.71,8.53
2020-01-24,132969,9.41,8.5,8.64,8.64,9.16
2020-01-23,58933,9.52,9.21,9.25,9.25,9.52
2020-01-22,60423,9.68,9.43,9.65,9.65,9.5
2020-01-21,104246,9.54,9.1135,9.45,9.45,9.12
2020-01-17,151945,9.75,9.15,9.2,9.2,9.75
2020-01-16,93264,9.9,9.65,9.71,9.71,9.86
2020-01-15,193942,10.14,9.68,9.89,9.89,9.84
2020-01-14,176163,9.93,9.22,9.85,9.85,9.41
2020-01-13,125392,9.52,9.0317,9.4,9.4,9.27
2020-01-10,141104,9.56,8.99,9.3,9.3,9.43
2020-01-09,228982,10.03,9.33,9.43,9.43,9.96
2020-01-08,335822,9.95,9.41,9.86,9.86,9.44
2020-01-07,248737,9.43,8.78,9.41,9.41,9
2020-01-06,157132,9,8.45,8.99,8.99,8.54
2020-01-03,409746,9.12,8.31,8.68,8.68,8.6
2020-01-02,279031,8.77,8.1,8.66,8.66,8.32
