date,volume,high,low,adj_close,close,open
2020-01-31,222170,3.98,3.66,3.73,3.73,3.98
2020-01-30,151090,4.03,3.9,4.03,4.03,3.9
2020-01-29,72720,3.98,3.89,3.95,3.95,3.92
2020-01-28,134018,3.9297,3.83,3.91,3.91,3.91
2020-01-27,186134,3.97,3.78,3.9,3.9,3.8
2020-01-24,135111,3.88,3.775,3.85,3.85,3.86
2020-01-23,131267,3.87,3.78,3.84,3.84,3.85
2020-01-22,136831,3.89,3.75,3.86,3.86,3.88
2020-01-21,252687,3.915,3.85,3.89,3.89,3.85
2020-01-17,208778,4.07,3.87,3.9,3.9,4.03
2020-01-16,209786,4.02,3.85,3.97,3.97,3.92
2020-01-15,394848,4.04,3.7715,3.93,3.93,3.95
2020-01-14,1378533,4.14,3.42,4.06,4.06,3.82
2020-01-13,149593,3.15,3.06,3.1,3.1,3.12
2020-01-10,192133,3.2,3.05,3.12,3.12,3.17
2020-01-09,115206,3.2,3.14,3.16,3.16,3.2
2020-01-08,112660,3.33,3.14,3.18,3.18,3.14
2020-01-07,115629,3.23,3.08,3.14,3.14,3.21
2020-01-06,171308,3.24,3,3.23,3.23,3
2020-01-03,86915,3.05,2.9501,3.03,3.03,3
2020-01-02,105188,3.05,2.94,3.03,3.03,3.02
