date,volume,high,low,adj_close,close,open
2020-01-31,45637,1.15,1.09,1.09,1.09,1.1
2020-01-30,23472,1.16,1.1,1.13,1.13,1.14
2020-01-29,49632,1.17,1.1,1.17,1.17,1.14
2020-01-28,66621,1.2042,1.13,1.13,1.13,1.15
2020-01-27,44559,1.2208,1.17,1.17,1.17,1.2
2020-01-24,54216,1.24,1.18,1.2,1.2,1.2
2020-01-23,112641,1.25,1.2,1.21,1.21,1.234
2020-01-22,95624,1.3,1.23,1.25,1.25,1.28
2020-01-21,101327,1.37,1.24,1.31,1.31,1.24
2020-01-17,101901,1.2893,1.2552,1.27,1.27,1.28
2020-01-16,49796,1.35,1.2,1.26,1.26,1.2627
2020-01-15,89766,1.32,1.25,1.27,1.27,1.32
2020-01-14,90359,1.39,1.29,1.29,1.29,1.36
2020-01-13,39781,1.45,1.35,1.4,1.4,1.45
2020-01-10,36853,1.46,1.35,1.45,1.45,1.35
2020-01-09,184411,1.45,1.25,1.42,1.42,1.38
2020-01-08,87257,1.44,1.34,1.41,1.41,1.34
2020-01-07,29475,1.3798,1.31,1.37,1.37,1.3051
2020-01-06,63660,1.36,1.27,1.28,1.28,1.29
2020-01-03,12065,1.44,1.35,1.39,1.39,1.3889
2020-01-02,40328,1.39,1.2801,1.38,1.38,1.35
