date,volume,high,low,adj_close,close,open
2020-01-31,9025,23.29,23.0171,23.035,23.035,23.29
2020-01-30,6697,23.23,23.12,23.21,23.21,23.22
2020-01-29,26417,23.35,23.265,23.33,23.33,23.265
2020-01-28,9844,23.235,23.09,23.195,23.195,23.09
2020-01-27,15582,23.37,23.05,23.1,23.1,23.24
2020-01-24,6201,23.4956,23.36,23.385,23.385,23.4921
2020-01-23,6878,23.4692,23.3641,23.46,23.46,23.48
2020-01-22,5980,23.53,23.4672,23.49,23.49,23.53
2020-01-21,6969,23.485,23.4109,23.415,23.415,23.4641
2020-01-17,5588,23.51,23.4176,23.45,23.45,23.4664
2020-01-16,7511,23.48,23.35,23.425,23.425,23.38
2020-01-15,21804,23.43,23.3157,23.3571,23.3571,23.41
2020-01-14,19210,23.33,23.2506,23.31,23.31,23.32
2020-01-13,6210,23.39,23.24,23.36,23.36,23.24
2020-01-10,5160,23.31,23.22,23.26,23.26,23.31
2020-01-09,53337,23.2649,23.15,23.2649,23.2649,23.25
2020-01-08,8924,23.21,23.01,23.19,23.19,23.18
2020-01-07,31292,23.11,23,23.08,23.08,23.0494
2020-01-06,12896,23.08,22.96,23.045,23.045,23.0001
2020-01-03,6831,23.13,22.99,23.07,23.07,23.1
2020-01-02,29755,23.16,23.05,23.07,23.07,23.0609
