date,volume,high,low,adj_close,close,open
2020-01-31,475899,10.213,9.5891,9.84,9.84,10.17
2020-01-30,528709,10.53,10.07,10.1,10.1,10.38
2020-01-29,599882,10.67,9.87,10.46,10.46,10.53
2020-01-28,1169858,11.74,9.7608,10.29,10.29,11.72
2020-01-27,3417114,13.31,10.755,11.5,11.5,10.97
2020-01-24,163252,9.64,9.45,9.53,9.53,9.62
2020-01-23,238340,9.83,9.52,9.625,9.625,9.75
2020-01-22,167919,9.83,9.64,9.78,9.78,9.7
2020-01-21,207789,9.88,9.63,9.71,9.71,9.85
2020-01-17,137115,10.06,9.8,9.89,9.89,10.06
2020-01-16,232708,10.1464,9.88,10,10,9.96
2020-01-15,266291,9.96,9.825,9.9,9.9,9.87
2020-01-14,335106,9.99,9.65,9.87,9.87,9.66
2020-01-13,345733,9.88,9.65,9.7,9.7,9.83
2020-01-10,128745,9.865,9.735,9.83,9.83,9.78
2020-01-09,287923,9.93,9.745,9.77,9.77,9.8
2020-01-08,224413,9.93,9.74,9.805,9.805,9.81
2020-01-07,358854,9.85,9.58,9.805,9.805,9.68
2020-01-06,216659,9.78,9.44,9.7,9.7,9.53
2020-01-03,183743,9.71,9.39,9.62,9.62,9.52
2020-01-02,258217,9.84,9.355,9.61,9.61,9.81
