date,volume,high,low,adj_close,close,open
2020-01-31,1386608,1.77,1.67,1.74,1.74,1.73
2020-01-30,880746,1.8,1.71,1.73,1.73,1.75
2020-01-29,950752,1.82,1.74,1.77,1.77,1.82
2020-01-28,805289,1.845,1.7575,1.82,1.82,1.77
2020-01-27,1413949,1.83,1.7,1.77,1.77,1.74
2020-01-24,1195363,1.87,1.75,1.77,1.77,1.82
2020-01-23,1207569,1.88,1.8,1.81,1.81,1.84
2020-01-22,1715588,1.91,1.83,1.85,1.85,1.91
2020-01-21,2155970,2,1.87,1.89,1.89,2
2020-01-17,2012799,1.99,1.9,1.97,1.97,1.96
2020-01-16,3071064,2.05,1.92,1.94,1.94,2.04
2020-01-15,6259458,2.05,1.8,1.98,1.98,1.9
2020-01-14,4311758,1.88,1.73,1.86,1.86,1.87
2020-01-13,1.279009e+07,2.35,1.68,1.89,1.89,1.74
2020-01-10,1199074,1.73,1.67,1.7,1.7,1.71
2020-01-09,1374779,1.73,1.66,1.7,1.7,1.69
2020-01-08,1400588,1.72,1.66,1.66,1.66,1.72
2020-01-07,1509808,1.78,1.69,1.7,1.7,1.76
2020-01-06,1599731,1.78,1.715,1.74,1.74,1.77
2020-01-03,1067353,1.81,1.77,1.78,1.78,1.79
2020-01-02,1569422,1.8398,1.79,1.79,1.79,1.83
