date,volume,high,low,adj_close,close,open
2020-01-31,5881689,1.57,1.17,1.2,1.2,1.58
2020-01-30,9236110,2.04,1.51,1.51,1.51,1.98
2020-01-29,478246,2.63,2.49,2.58,2.58,2.6
2020-01-28,1188072,2.64,2.4,2.64,2.64,2.61
2020-01-27,1744789,2.59,2.35,2.52,2.52,2.48
2020-01-24,2592318,2.9,2.59,2.63,2.63,2.87
2020-01-23,2730831,2.99,2.8,2.83,2.83,2.95
2020-01-22,2512357,3.65,2.99,3.09,3.09,3.41
2020-01-21,3863370,3.88,3.295,3.35,3.35,3.7
2020-01-17,1329440,3.53,3.27,3.46,3.46,3.3
2020-01-16,2773871,3.66,3.21,3.27,3.27,3.5
2020-01-15,4523398,3.49,2.83,3.37,3.37,2.92
2020-01-13,1186513,2.94,2.67,2.9,2.9,2.75
2020-01-10,905201,3,2.74,2.75,2.75,2.97
2020-01-09,1424755,3.005,2.7202,3,3,2.76
2020-01-08,1014013,2.94,2.62,2.71,2.71,2.91
2020-01-07,642119,3.0078,2.735,2.84,2.84,2.96
2020-01-06,696891,3.05,2.81,2.97,2.97,2.86
2020-01-03,814331,2.9999,2.81,2.89,2.89,2.84
2020-01-02,2953515,3.3534,2.68,3.03,3.03,3.1
