date,volume,high,low,adj_close,close,open
2020-01-31,634037,8.435,7.94,8.19,8.19,8.42
2020-01-30,215490,8.46,8.21,8.46,8.46,8.45
2020-01-29,257753,8.74,8.43,8.5,8.5,8.72
2020-01-28,157815,8.56,8.275,8.56,8.56,8.31
2020-01-27,169450,8.43,8.1003,8.28,8.28,8.2
2020-01-24,177030,8.64,8.34,8.44,8.44,8.55
2020-01-23,140902,8.5256,8.23,8.49,8.49,8.35
2020-01-22,108841,8.41,8.25,8.33,8.33,8.27
2020-01-21,235492,8.46,8.16,8.27,8.27,8.46
2020-01-17,175546,8.58,8.39,8.45,8.45,8.51
2020-01-16,248317,8.5,8.2914,8.5,8.5,8.36
2020-01-15,273722,8.34,8.05,8.32,8.32,8.06
2020-01-14,99877,8.07,7.93,8.04,8.04,8.05
2020-01-13,267991,8.05,7.89,8.03,8.03,7.95
2020-01-10,195316,7.95,7.75,7.87,7.87,7.83
2020-01-09,648612,7.96,7.67,7.77,7.77,7.73
2020-01-08,222926,7.63,7.3,7.56,7.56,7.34
2020-01-07,92218,7.36,7.22,7.35,7.35,7.3
2020-01-06,125814,7.35,7.12,7.3,7.3,7.16
2020-01-03,94415,7.36,7.17,7.18,7.18,7.26
2020-01-02,190486,7.4399,7.11,7.38,7.38,7.41
