date,volume,high,low,adj_close,close,open
2020-01-31,2025875,33.15,31.83,32.47,32.47,32.99
2020-01-30,2243552,33.34,31.73,33.28,33.28,32
2020-01-29,1439321,33.99,32.13,32.25,32.25,33.99
2020-01-28,1530174,34.24,33.2,33.49,33.49,34.01
2020-01-27,1332144,34.44,33.51,33.74,33.74,34
2020-01-24,1900780,36.43,34.81,35.23,35.23,35.9
2020-01-23,1781410,36.39,35.4,35.58,35.58,36.39
2020-01-22,3791168,36.87,34.86,36.33,36.33,34.9
2020-01-21,1359601,35.27,34.6,34.62,34.62,35.02
2020-01-17,2188211,36.16,34.99,35.14,35.14,35.71
2020-01-16,3204479,36.265,35.05,35.88,35.88,35.08
2020-01-15,1619855,35.66,34.59,34.7,34.7,34.9
2020-01-14,1818098,35.55,34.782,34.96,34.96,35.05
2020-01-13,1990539,35.575,34.49,35.01,35.01,34.94
2020-01-10,3380512,35.21,34.19,34.9,34.9,34.47
2020-01-09,2890649,34.23,33.19,34.15,34.15,33.5
2020-01-08,2694003,33.39,32.345,33.15,33.15,32.86
2020-01-07,2441541,33.75,32.435,32.9,32.9,33.41
2020-01-06,2376078,33.185,31.8324,33.14,33.14,32.06
2020-01-03,2287897,32.54,31.235,32.45,32.45,31.3
2020-01-02,1835344,32.48,31.555,31.88,31.88,31.69
