date,volume,high,low,adj_close,close,open
2020-01-31,1884,11.32,11.05,11.05,11.05,11.0955
2020-01-30,15,11.05,11.05,11.05,11.05,11.379
2020-01-29,342,11.42,11.379,11.39,11.39,11.379
2020-01-28,564,11.42,11.05,11.41,11.41,11.05
2020-01-27,348,11.15,11.05,11.05,11.05,11.05
2020-01-24,2087,11.4,11.1514,11.4,11.4,11.1514
2020-01-23,2103,11.44,11.1,11.15,11.15,11.1
2020-01-22,346,11.1,11.1,11.1,11.1,11.1
2020-01-21,6643,11.45,11.45,11.45,11.45,11.355
2020-01-17,1980,11.6,11.45,11.45,11.45,11.575
2020-01-15,36,11.55,11.55,11.55,11.55,11.5926
2020-01-14,978,11.6,11.55,11.55,11.55,11.5926
2020-01-13,358,11.55,11.55,11.55,11.55,11.24
2020-01-08,10183,11.55,11.16,11.5,11.5,11.24
2020-01-07,1,11.7,11.7,11.7,11.7,11.64
2020-01-06,1400,11.64,11.6,11.64,11.64,11.64
2020-01-03,190,11.5,11.25,11.25,11.25,11.25
