date,volume,high,low,adj_close,close,open
2020-01-31,3597980,15.64,15.41,15.42,15.42,15.61
2020-01-30,3260068,15.725,15.4,15.7,15.7,15.42
2020-01-29,3158033,15.93,15.69,15.71,15.71,15.87
2020-01-28,2089840,15.94,15.76,15.85,15.85,15.8
2020-01-27,3468595,15.81,15.61,15.71,15.71,15.65
2020-01-24,3526687,16.07,15.73,15.85,15.85,16.04
2020-01-23,3088451,16.08,15.87,16.06,16.06,15.95
2020-01-22,3642240,16.075,15.94,16.06,16.06,16.01
2020-01-21,3584908,16.085,15.975,16.01,16.01,16
2020-01-17,7380311,16.31,15.91,16.05,16.05,16.25
2020-01-16,4500008,16.62,16.365,16.62,16.62,16.4
2020-01-15,2328995,16.49,16.195,16.28,16.28,16.35
2020-01-14,2224191,16.56,16.35,16.5,16.5,16.4
2020-01-13,1417420,16.435,16.23,16.425,16.425,16.32
2020-01-10,1678182,16.56,16.29,16.32,16.32,16.56
2020-01-09,2859749,16.59,16.445,16.56,16.56,16.56
2020-01-08,2087424,16.56,16.36,16.5,16.5,16.44
2020-01-07,1958256,16.47,16.3,16.4,16.4,16.47
2020-01-06,1999185,16.58,16.39,16.54,16.54,16.54
2020-01-03,2106633,16.76,16.42,16.62,16.62,16.6
2020-01-02,3181167,17,16.53,16.76,16.76,17
