date,volume,high,low,adj_close,close,open
2020-01-31,244531,4.38,3.99,4.02,4.02,4.15
2020-01-30,302562,4.3298,3.97,4.24,4.24,4.07
2020-01-29,243171,4.38,3.95,4.1,4.1,4.18
2020-01-28,274157,4.24,3.96,4.16,4.16,3.96
2020-01-27,436414,4.1,3.68,3.94,3.94,4
2020-01-24,1234817,4.75,4,4.19,4.19,4.38
2020-01-23,1453559,4.44,3.4702,4.38,4.38,3.8
2020-01-22,286252,3.9,3.66,3.74,3.74,3.8
2020-01-21,718476,4.0999,3.59,3.76,3.76,3.86
2020-01-17,1979510,4.3995,3.8,3.96,3.96,4.05
2020-01-16,5397842,4.8,2.96,4.3,4.3,2.98
2020-01-15,1569680,3.3,2.84,2.93,2.93,2.96
2020-01-14,1106219,2.8798,2.61,2.8,2.8,2.71
2020-01-13,707020,2.9467,2.52,2.7,2.7,2.9
2020-01-10,1109569,3.05,2.68,2.9,2.9,2.68
2020-01-09,745880,2.68,2.41,2.66,2.66,2.57
2020-01-08,483516,2.65,2.42,2.53,2.53,2.53
2020-01-07,1802209,2.55,2.37,2.45,2.45,2.37
2020-01-06,128578,2.5,2.33,2.38,2.38,2.5
2020-01-03,137611,2.71,2.29,2.5,2.5,2.7
2020-01-02,880740,2.79,2.3108,2.66,2.66,2.35
