date,volume,high,low,adj_close,close,open
2020-01-31,102815,36.86,36.14,36.4,36.4,36.72
2020-01-30,164727,36.925,36.11,36.87,36.87,36.4
2020-01-29,77472,37.46,36.56,36.56,36.56,37.41
2020-01-28,217848,37.68,37.06,37.47,37.47,37.29
2020-01-27,297763,37.68,36.08,37.23,37.23,36.28
2020-01-24,271504,36.87,36.21,36.61,36.61,36.87
2020-01-23,333762,37.38,36.77,36.87,36.87,37.38
2020-01-22,339490,38.23,37.32,37.45,37.45,38.23
2020-01-21,132113,38.6535,38.14,38.24,38.24,38.46
2020-01-17,218169,39.115,38.17,38.68,38.68,38.78
2020-01-16,287735,39.18,38.41,38.74,38.74,38.66
2020-01-15,271102,38.77,37.73,38.58,38.58,38.28
2020-01-14,298452,39.47,38.19,38.52,38.52,39.29
2020-01-13,204196,38.78,38.1,38.55,38.55,38.58
2020-01-10,210585,38.84,37.79,38.505,38.505,38.66
2020-01-09,227999,39.28,38.35,38.7,38.7,39.01
2020-01-08,320806,39.43,38.61,38.91,38.91,39.01
2020-01-07,443256,39.363,38.4,39.1,39.1,38.68
2020-01-06,119583,38.89,37.73,38.78,38.78,38.03
2020-01-03,136402,38.51,37.33,38.37,38.37,37.71
2020-01-02,116954,38.36,37.34,38.14,38.14,38.36
