date,volume,high,low,adj_close,close,open
2020-01-31,1986,55.06,53.92,54.0031,54.0031,54.84
2020-01-30,2120,55.5416,54.75,55.5416,55.5416,54.75
2020-01-29,1538,55.72,55.6,55.6204,55.6204,55.72
2020-01-28,1626,55.51,54.64,55.46,55.46,54.74
2020-01-27,2741,55.14,54.3587,54.3587,54.3587,55.14
2020-01-24,2846,56.8,56.1611,56.3393,56.3393,56.8
2020-01-23,1738,56.385,56.02,56.385,56.385,56.16
2020-01-22,4456,56.56,56.11,56.11,56.11,56.37
2020-01-21,2723,56.2169,56.05,56.1197,56.1197,56.14
2020-01-17,2546,56.2159,56,56.2159,56.2159,56.05
2020-01-16,2967,55.9149,55.55,55.9149,55.9149,55.55
2020-01-15,1094,55.6,55.3316,55.3462,55.3462,55.6
2020-01-14,8622,55.7099,55.27,55.4506,55.4506,55.3786
2020-01-13,3559,55.365,55.125,55.3631,55.3631,55.28
2020-01-10,1771,55.5144,55.1716,55.1716,55.1716,55.5144
2020-01-09,798,55.75,55.5633,55.5633,55.5633,55.67
2020-01-08,1179,55.8138,55.1677,55.5547,55.5547,55.1677
2020-01-07,13669,55.11,54.85,55.0197,55.0197,54.88
2020-01-06,2181,55.06,54.67,55.0488,55.0488,55.06
2020-01-03,18389,55.4161,54.98,55.2384,55.2384,55.27
2020-01-02,2773,55.9225,55.27,55.9225,55.9225,55.27
