date,volume,high,low,adj_close,close,open
2020-01-31,227758,36.98,35.8263,36.69,36.69,36.82
2020-01-30,258315,38.43,35.49,36.85,36.85,37.62
2020-01-29,285275,38.86,37.215,38.02,38.02,37.61
2020-01-28,451230,38.46,35.75,37.46,37.46,37.84
2020-01-27,420347,39.16,36.5,37.78,37.78,37.27
2020-01-24,614155,40.6,36.01,38.42,38.42,39.55
2020-01-23,715492,40.33,36.095,39.29,39.29,37.05
2020-01-22,1140588,39.15,33.65,37.22,37.22,33.66
2020-01-21,599514,34.84,31.64,33.49,33.49,31.89
2020-01-17,473264,32.92,29.65,32.1,32.1,29.91
2020-01-16,397495,31.77,29.945,30.16,30.16,31.16
2020-01-15,300870,31.49,30.19,30.95,30.95,30.43
2020-01-14,391858,30.92,29.5431,30.57,30.57,30.77
2020-01-13,453564,31.06,29.53,30.63,30.63,30.07
2020-01-10,350068,30.69,29.63,30.07,30.07,30.3
2020-01-09,494908,31.92,30.13,30.3,30.3,30.21
2020-01-08,537318,31.13,29.34,30.14,30.14,30.97
2020-01-07,1276896,31.59,27.51,31.22,31.22,30.59
2020-01-06,858548,34.49,29.2,30.56,30.56,34.49
2020-01-03,223103,34.63,33.005,34.44,34.44,33.5
2020-01-02,290735,34.7,32.81,33.79,33.79,34.66
