date,volume,high,low,adj_close,close,open
2020-01-31,748595,113.7,103.87,105.16,105.16,112.27
2020-01-30,704949,118.91,112.06,113,113,116.84
2020-01-29,706224,124.61,118.15,118.5,118.5,122.22
2020-01-28,745198,126.69,120.955,121.41,121.41,123.35
2020-01-27,1280746,125.67,119.63,121.96,121.96,121.71
2020-01-24,4782263,130,110.92,123.26,123.26,115.44
2020-01-23,372764,99.24,96.11,97.13,97.13,99.01
2020-01-22,562358,100.9,98.32,99.6,99.6,98.96
2020-01-21,411360,98.82,96.1,98.63,98.63,96.13
2020-01-17,621276,97.25,94.26,96.81,96.81,94.32
2020-01-16,387913,93.1,89.4,92.68,92.68,89.4
2020-01-15,676432,91.02,85.705,89.07,89.07,85.72
2020-01-14,767293,87.5,81.77,85.7,85.7,87.27
2020-01-13,665204,93.54,87.53,88.03,88.03,92.84
2020-01-10,999642,95.14,88.41,92.63,92.63,94.58
2020-01-09,389582,98.44,94.1214,94.42,94.42,96.85
2020-01-08,509146,97.99,95.49,96.27,96.27,95.49
2020-01-07,393378,99.11,95.73,95.84,95.84,99.11
2020-01-06,478638,99.165,95.05,99,99,95.65
2020-01-03,309639,97.93,95.51,96.71,96.71,96
2020-01-02,264781,98.16,95.82,97.91,97.91,97.02
