date,volume,high,low,adj_close,close,open
2020-01-31,57630,38.96,38.35,38.36,38.36,38.96
2020-01-30,21091,39.45,39,39.4068,39.4068,39.02
2020-01-29,51615,39.81,39.38,39.47,39.47,39.6
2020-01-28,27268,39.72,39.2,39.6799,39.6799,39.2
2020-01-27,49834,39.09,38.35,38.98,38.98,38.82
2020-01-24,25634,40.66,39.652,39.9334,39.9334,40.46
2020-01-23,21278,40.3588,40.0596,40.34,40.34,40.22
2020-01-22,33576,40.5589,40.28,40.33,40.33,40.28
2020-01-21,100833,40.27,39.87,39.9227,39.9227,40.27
2020-01-17,37806,40.28,40.01,40.13,40.13,40.28
2020-01-16,61429,40.34,40.16,40.25,40.25,40.19
2020-01-15,47772,40.168,40,40.0254,40.0254,40.03
2020-01-14,41130,40.19,39.95,40.06,40.06,40.19
2020-01-13,129275,40.269,39.72,40.24,40.24,39.72
2020-01-10,62043,39.85,39.4,39.4455,39.4455,39.68
2020-01-09,83477,39.61,39.405,39.5,39.5,39.61
2020-01-08,52606,39.29,38.96,39.19,39.19,38.97
2020-01-07,26177,39.07,38.855,39.07,39.07,38.95
2020-01-06,39225,38.9121,38.3588,38.88,38.88,38.39
2020-01-03,29424,38.8399,38.2888,38.76,38.76,38.48
2020-01-02,33845,38.8895,38.55,38.87,38.87,38.6
