date,volume,high,low,adj_close,close,open
2020-01-31,1047052,20.84,20.035,20.77,20.77,20.31
2020-01-30,483434,20.71,20.2238,20.38,20.38,20.62
2020-01-29,511945,21,20.36,20.77,20.77,20.66
2020-01-28,886916,20.98,20.38,20.66,20.66,20.83
2020-01-27,982285,21.23,20.675,20.73,20.73,21.04
2020-01-24,847652,21.8,21.08,21.35,21.35,21.6
2020-01-23,1014332,21.75,21.31,21.57,21.57,21.53
2020-01-22,724440,21.98,21.63,21.69,21.69,21.74
2020-01-21,622124,22.07,21.39,21.61,21.61,22.07
2020-01-17,370458,22.27,21.97,22.14,22.14,22.2
2020-01-16,606759,22.25,21.73,22.12,22.12,21.83
2020-01-15,708865,21.99,21.6,21.8,21.8,21.6
2020-01-14,1040652,22,21.465,21.62,21.62,21.83
2020-01-13,894530,22.36,21.73,21.83,21.83,22.31
2020-01-10,620345,22.39,22.05,22.23,22.23,22.24
2020-01-09,743104,22.51,22.06,22.25,22.25,22.26
2020-01-08,801248,22.16,21.75,22.12,22.12,21.78
2020-01-07,901538,22.135,21.65,21.8,21.8,22.02
2020-01-06,690785,22.19,21.6,22.15,22.15,21.67
2020-01-03,579449,22.02,21.67,21.74,21.74,21.95
2020-01-02,662499,22.24,21.575,22.1,22.1,22.18
