date,volume,high,low,adj_close,close,open
2020-01-31,105,8.92,8.92,8.92,8.92,8.9166
2020-01-30,251,8.9166,8.9166,8.9166,8.9166,8.9166
2020-01-29,1232,8.765,8.63,8.63,8.63,8.765
2020-01-28,1380,8.95,8.82,8.92,8.92,8.95
2020-01-27,2869,8.74,8.5,8.74,8.74,8.51
2020-01-24,7168,8.84,8.67,8.84,8.84,8.83
2020-01-23,5792,8.89,8.7,8.85,8.85,8.709
2020-01-22,203,8.89,8.89,8.89,8.89,8.89
2020-01-21,1233,8.94,8.8,8.94,8.94,8.7938
2020-01-17,1304,8.875,8.7562,8.875,8.875,8.7938
2020-01-16,909,8.9,8.75,8.9,8.9,8.88
2020-01-15,102,8.9,8.6,9.05,9.05,9.05
2020-01-14,3000,8.9,8.6,8.76,8.76,8.6754
2020-01-13,19221,8.69,8.4853,8.6,8.6,8.5695
2020-01-10,2526,8.76,8.55,8.55,8.55,8.76
2020-01-09,31890,8.925,8.75,8.75,8.75,8.925
2020-01-08,4595,8.96,8.9,8.9,8.9,8.954
2020-01-07,610,9.072,9.072,9.072,9.072,9.072
2020-01-06,3836,9.26,8.7,9.04,9.04,8.89
2020-01-03,6081,8.825,8.7,8.72,8.72,8.7
2020-01-02,807,8.775,8.71,8.71,8.71,8.775
