date,volume,high,low,adj_close,close,open
2020-01-31,7046220,34.69,33.58,34.13,34.13,34.16
2020-01-30,1.199621e+07,34.38,33.49,34.19,34.19,34.29
2020-01-29,6680639,35.61,34.61,34.69,34.69,35.25
2020-01-28,5703246,35.76,35.16,35.36,35.36,35.4
2020-01-27,7255832,35.62,34.79,35.13,35.13,35.37
2020-01-24,1.036516e+07,37.07,35.4,35.79,35.79,37
2020-01-23,8435078,38.27,36.96,36.99,36.99,38.2
2020-01-22,4730513,39.06,38.32,38.45,38.45,39
2020-01-21,6459171,39.62,38.66,38.73,38.73,39.5
2020-01-17,6218577,40.11,39.325,39.49,39.49,40.01
2020-01-16,6278168,40.105,39.46,40.04,40.04,39.88
2020-01-15,6102410,40.43,39.58,39.69,39.69,40.22
2020-01-13,5183866,41.05,40.06,40.8,40.8,40.4
2020-01-10,4611614,41,40.135,40.31,40.31,40.9
2020-01-09,6758117,42.24,40.565,40.81,40.81,42.23
2020-01-08,7555807,42.335,41.4333,41.87,41.87,42.2
2020-01-07,4782776,42.18,41.57,42.13,42.13,41.88
2020-01-06,4930151,42.07,41.42,42.06,42.06,41.49
2020-01-03,4067675,41.755,41.07,41.45,41.45,41.73
2020-01-02,5076234,42.35,41.76,42.09,42.09,42.21
