date,volume,high,low,adj_close,close,open
2020-01-31,1083365,14.34,13.85,14.21,14.21,14.2
2020-01-30,2098565,14.6,13.75,14.25,14.25,14.41
2020-01-29,1577862,14.6,14.23,14.52,14.52,14.25
2020-01-28,1963359,14.25,13.255,14.14,14.14,13.33
2020-01-27,1458178,13.51,12.72,13.16,13.16,13.05
2020-01-24,1891115,13.8,13.47,13.5,13.5,13.55
2020-01-23,2281262,13.66,12.95,13.55,13.55,13.34
2020-01-22,2248334,14.23,13.4,13.47,13.47,14.05
2020-01-21,2238587,14.4,13.5,14,14,13.7
2020-01-17,2853203,14.89,13.61,13.7,13.7,14.53
2020-01-16,4098560,14.6,13.23,14.03,14.03,14.5
2020-01-15,2532886,14.19,13.575,14.1,14.1,13.63
2020-01-14,2738964,13.84,13.07,13.7,13.7,13.11
2020-01-13,2630235,13.6,12.74,13.1,13.1,13.5
2020-01-10,3892128,13.8,12.9,13.18,13.18,13
2020-01-09,2840376,13.045,12.21,13.03,13.03,12.27
2020-01-08,2877893,12.23,11.17,12.18,12.18,11.57
2020-01-07,1994067,11.7,10.961,11.64,11.64,11.04
2020-01-06,1073408,11.1,10.54,11.04,11.04,10.77
2020-01-03,1780776,10.89,10.48,10.83,10.83,10.82
2020-01-02,1901963,11.12,10.55,10.93,10.93,11.11
