date,volume,high,low,adj_close,close,open
2020-01-31,784,26.0179,25.9,25.94,25.94,25.9
2020-01-30,1271,25.94,25.76,25.94,25.94,25.77
2020-01-29,3668,25.9,25.7894,25.7894,25.7894,25.8303
2020-01-28,5600,26,25.8,25.85,25.85,26
2020-01-27,880,26.04,25.85,26,26,25.8884
2020-01-24,728,26,25.85,25.85,25.85,25.85
2020-01-23,1719,26.009,25.68,25.68,25.68,25.9794
2020-01-22,1840,25.9695,25.864,25.9695,25.9695,25.864
2020-01-21,3380,26.1,25.81,26.08,26.08,26.1
2020-01-17,2776,26.09,26,26,26,26.0185
2020-01-16,1334,26.05,25.9187,26,26,26.05
2020-01-14,2578,25.95,25.69,25.95,25.95,25.7
2020-01-13,2761,25.8911,25.7,25.88,25.88,25.72
2020-01-09,2142,25.93,25.73,25.93,25.93,25.7524
2020-01-08,4895,25.91,25.69,25.91,25.91,25.7
2020-01-07,1236,25.82,25.755,25.755,25.755,25.8
2020-01-06,1454,25.78,25.71,25.78,25.78,25.75
2020-01-03,1387,25.87,25.719,25.78,25.78,25.87
2020-01-02,1667,25.7895,25.6301,25.64,25.64,25.75
