date,volume,high,low,adj_close,close,open
2020-01-31,6576,2.8,2.76,2.76,2.76,2.7873
2020-01-30,5326,2.8,2.77,2.78,2.78,2.81
2020-01-29,3381,2.83,2.8,2.81,2.81,2.83
2020-01-28,9215,2.83,2.76,2.83,2.83,2.8014
2020-01-27,22124,2.83,2.75,2.76,2.76,2.8
2020-01-24,23471,2.84,2.79,2.8,2.8,2.81
2020-01-23,16609,2.85,2.791,2.8,2.8,2.85
2020-01-22,21373,2.92,2.81,2.83,2.83,2.92
2020-01-21,15085,2.8553,2.8,2.83,2.83,2.81
2020-01-17,22464,2.95,2.8,2.81,2.81,2.94
2020-01-16,30816,2.97,2.85,2.9,2.9,2.94
2020-01-15,10474,2.9601,2.93,2.93,2.93,2.9601
2020-01-14,16966,3.02,2.95,2.95,2.95,3
2020-01-13,5530,3.01,2.96,2.98,2.98,3
2020-01-10,15790,3.02,2.91,2.95,2.95,2.91
2020-01-09,6903,2.99,2.9,2.9,2.9,3.05
2020-01-08,25694,2.9894,2.84,2.94,2.94,2.92
2020-01-07,10592,3,2.94,2.95,2.95,2.964
2020-01-06,11066,3,2.93,2.95,2.95,2.93
2020-01-03,25901,2.99,2.9,2.93,2.93,2.9172
2020-01-02,15390,2.93,2.86,2.87,2.87,2.86
