date,volume,high,low,adj_close,close,open
2020-01-31,527319,5.09,4.88,5.07,5.07,5.04
2020-01-30,397324,5.095,4.82,5.05,5.05,5.03
2020-01-29,377593,5.14,4.88,5.09,5.09,4.99
2020-01-28,279548,5.16,4.96,5.02,5.02,5.12
2020-01-27,480375,5.23,4.76,5.06,5.06,4.89
2020-01-24,470733,5.235,4.86,5.01,5.01,5.21
2020-01-23,1095615,5.5,4.9654,5.17,5.17,5.04
2020-01-22,251684,4.95,4.8278,4.9,4.9,4.84
2020-01-21,375336,4.95,4.71,4.82,4.82,4.77
2020-01-17,461648,5.06,4.71,4.75,4.75,5.06
2020-01-16,562187,5.25,4.85,5.01,5.01,4.85
2020-01-15,397404,4.92,4.65,4.79,4.79,4.7
2020-01-14,325627,4.74,4.57,4.7,4.7,4.65
2020-01-13,605723,4.69,4.33,4.66,4.66,4.35
2020-01-10,350065,4.39,4.18,4.31,4.31,4.39
2020-01-09,337304,4.56,4.32,4.35,4.35,4.47
2020-01-08,509375,4.5,4.1248,4.39,4.39,4.15
2020-01-07,218873,4.24,4.09,4.18,4.18,4.15
2020-01-06,189146,4.2175,4.09,4.15,4.15,4.19
2020-01-03,405269,4.42,4.1377,4.23,4.23,4.42
2020-01-02,599216,4.5,4.03,4.48,4.48,4.03
