date,volume,high,low,adj_close,close,open
2020-01-31,49095,74.3399,70.17,73.36,73.36,73.24
2020-01-30,19980,74.83,73.25,74,74,74.28
2020-01-29,23370,75.5,74.2001,74.73,74.73,75.5
2020-01-28,18561,75.43,73.68,74.86,74.86,73.68
2020-01-27,20144,74.35,72.1,73.66,73.66,74.16
2020-01-24,39513,75.71,72.94,74.62,74.62,73.17
2020-01-23,22418,73.1,70.2,72.44,72.44,70.97
2020-01-22,10130,71.85,70.13,70.3,70.3,71.6
2020-01-21,29720,72.17,70.88,71.4,71.4,72.17
2020-01-17,28257,72.6493,70.79,72.06,72.06,71.46
2020-01-16,26415,71.96,70.51,71.34,71.34,70.81
2020-01-15,11627,71.4726,70.0101,70.46,70.46,70.81
2020-01-14,25832,72.44,70.03,70.51,70.51,70.7
2020-01-13,21185,71.839,69.2825,70.9,70.9,69.74
2020-01-10,23952,70.1,69.23,69.86,69.86,70.1
2020-01-09,5805,70.721,69.57,69.98,69.98,70.61
2020-01-08,14133,71.39,70.38,70.42,70.42,70.54
2020-01-07,35921,71.46,70.18,70.49,70.49,70.9
2020-01-06,29771,71.1077,69.16,70.95,70.95,69.62
2020-01-03,22357,71.56,69.8287,70.12,70.12,70.97
2020-01-02,41102,72.75,70.91,71.15,71.15,71.8
