date,volume,high,low,adj_close,close,open
2020-01-31,1800,10.41,10.41,10.41,10.41,10.41
2020-01-28,1695,10.4284,10.4284,10.4284,10.4284,10.5
2020-01-27,1000,10.53,10.53,10.53,10.53,10.53
2020-01-24,3085,10.56,10.55,10.55,10.55,10.55
2020-01-23,18403,10.55,10.4653,10.55,10.55,10.47
2020-01-22,5800,10.47,10.47,10.47,10.47,10.44
2020-01-17,25960,10.5,10.43,10.45,10.45,10.4999
2020-01-16,22400,10.38,10.23,10.38,10.38,10.22
2020-01-15,4600,10.345,10.23,10.23,10.23,10.32
2020-01-09,25500,10.3701,10.34,10.35,10.35,10.3701
2020-01-08,22327,10.434,10.35,10.36,10.36,10.34
2020-01-07,1400,10.34,10.32,10.34,10.34,10.32
2020-01-06,1200,10.34,10.33,10.34,10.34,10.33
2020-01-02,26720,10.29,10.2,10.25,10.25,10.24
