date,volume,high,low,adj_close,close,open
2020-01-31,30849,10.97,10.67,10.7,10.7,10.97
2020-01-30,10672,11.05,10.9,11.05,11.05,10.91
2020-01-29,20898,11.06,10.92,10.94,10.94,11.06
2020-01-28,11516,11.19,11.1,11.11,11.11,11.16
2020-01-27,21150,11.27,11.13,11.16,11.16,11.15
2020-01-24,11935,11.22,11.165,11.2,11.2,11.17
2020-01-23,24144,11.22,11.19,11.2,11.2,11.2
2020-01-22,10956,11.29,11.19,11.2,11.2,11.29
2020-01-21,8761,11.26,11.2,11.2,11.2,11.24
2020-01-17,14932,11.52,11.2,11.2,11.2,11.52
2020-01-16,12127,11.46,11.3,11.34,11.34,11.3
2020-01-15,9000,11.26,11.21,11.26,11.26,11.21
2020-01-14,101003,11.365,11.2,11.27,11.27,11.22
2020-01-13,22709,11.29,11.2,11.26,11.26,11.2
2020-01-10,18934,11.28,11.16,11.2,11.2,11.28
2020-01-09,7171,11.28,11.15,11.25,11.25,11.23
2020-01-08,83345,11.27,11.1,11.15,11.15,11.18
2020-01-07,11748,11.37,11.17,11.17,11.17,11.37
2020-01-06,11756,11.64,11.39,11.43,11.43,11.47
2020-01-03,13777,11.65,11.47,11.53,11.53,11.57
2020-01-02,7471,11.66,11.45,11.65,11.65,11.4681
