date,volume,high,low,adj_close,close,open
2020-01-31,23628,12.09,11.81,12,12,12.09
2020-01-30,65787,12.75,11.6292,12.03,12.03,12.72
2020-01-29,18053,13.98,12.8529,12.9,12.9,13.931
2020-01-28,12279,14.24,13.535,13.55,13.55,14.24
2020-01-27,9450,14,13.6,13.6,13.6,13.9
2020-01-24,6611,14.2928,13.97,14.02,14.02,14.2573
2020-01-23,21059,14.63,14.14,14.25,14.25,14.51
2020-01-22,3516,14.98,14.6117,14.62,14.62,14.98
2020-01-21,32095,15,14.5,14.83,14.83,15
2020-01-17,25707,15.1152,14.62,15,15,14.75
2020-01-16,40400,14.95,14.16,14.8,14.8,14.3
2020-01-15,75635,15.82,12.6221,14.5,14.5,15.35
2020-01-14,142703,16.1,14.7856,15.35,15.35,16.1
2020-01-13,140624,20.5,19.25,19.25,19.25,20.05
2020-01-10,99698,20.99,19.6752,19.89,19.89,20.99
2020-01-09,54444,21.26,20.4589,20.5,20.5,20.49
2020-01-08,17765,20.55,20.005,20.21,20.21,20.25
2020-01-07,19110,20.9573,19.95,20.14,20.14,20.9573
2020-01-06,19195,20.46,20.05,20.3,20.3,20.055
2020-01-03,11036,20.13,19.495,19.9,19.9,19.87
2020-01-02,14155,19.88,19.46,19.49,19.49,19.88
