date,volume,high,low,adj_close,close,open
2020-01-31,184424,17.2,15.9653,16.69,16.69,16.19
2020-01-30,114675,15.7399,14.5,15.67,15.67,14.82
2020-01-29,77255,14.36,13.05,14.2,14.2,14
2020-01-28,86828,14.19,11.9388,13.7,13.7,11.98
2020-01-27,65374,13,11.74,11.98,11.98,13
2020-01-24,51831,12.5795,11.89,12.13,12.13,12.5468
2020-01-23,63987,12.75,11.95,12.21,12.21,12.58
2020-01-22,249946,13,11.95,12.59,12.59,12
2020-01-21,17987,12.9401,12.4,12.4,12.4,12.73
2020-01-17,15459,13.33,12.96,13,13,13.33
2020-01-16,24924,13.2441,13.033,13.18,13.18,13
2020-01-15,68854,13.49,12.7,13.01,13.01,12.89
2020-01-13,92654,13,11.51,13,13,11.81
2020-01-10,50216,12.165,11,11.25,11.25,11.5
2020-01-09,56872,10.05,9.7748,9.85,9.85,9.881
2020-01-08,10080,10.25,9.91,10,10,10.24
2020-01-07,21619,10.2952,9.9,10.2,10.2,10.25
2020-01-06,16745,10.41,10.13,10.19,10.19,10.26
2020-01-03,3611,10.59,10.3,10.3,10.3,10.45
2020-01-02,9146,11.3792,10.59,10.59,10.59,11.3792
