date,volume,high,low,adj_close,close,open
2020-01-31,5710,37.05,36.38,36.451,36.451,37.05
2020-01-30,2611,37.2026,36.8427,37.2026,37.2026,36.9197
2020-01-29,4767,37.2681,37.2,37.1078,37.1078,37.19
2020-01-28,733,37.1784,37.1784,37.1614,37.1614,37.15
2020-01-27,1831,36.84,36.7575,36.7575,36.7575,36.7766
2020-01-24,2081,37.71,37.6946,37.3606,37.3606,37.7854
2020-01-23,2081,37.71,37.6946,37.731,37.731,37.5543
2020-01-22,2081,37.71,37.6946,37.67,37.67,37.69
2020-01-21,2081,37.71,37.6946,37.6187,37.6187,37.69
2020-01-17,6387,37.74,37.67,37.73,37.73,37.578
2020-01-16,1332,37.63,37.57,37.63,37.63,37.578
2020-01-15,5318,37.4082,37.33,37.3168,37.3168,37.4082
2020-01-14,30880,37.34,37.2247,37.27,37.27,37.2397
2020-01-13,1417,37.18,37.13,37.2057,37.2057,37.1007
2020-01-10,2605,37.18,37.1531,37.0218,37.0218,37.15
2020-01-09,1863,37.07,37.01,37.0597,37.0597,37.01
2020-01-08,1308,37.0097,36.72,36.83,36.83,36.73
2020-01-07,3054,36.75,36.68,36.72,36.72,36.7
2020-01-06,1166,36.7719,36.6901,36.8016,36.8016,36.6901
2020-01-03,768,36.808,36.7792,36.7772,36.7772,36.72
2020-01-02,2238,36.8347,36.8302,37.0044,37.0044,36.8347
