date,volume,high,low,adj_close,close,open
2020-01-31,494889,7.6579,7.1276,7.35,7.35,7.65
2020-01-30,607760,7.905,7.39,7.6,7.6,7.85
2020-01-29,738310,8.32,7.53,7.9,7.9,8.32
2020-01-28,347918,8.35,8.12,8.28,8.28,8.26
2020-01-27,467379,8.5,8.16,8.185,8.185,8.49
2020-01-24,692559,8.78,8.35,8.6,8.6,8.74
2020-01-23,1006092,8.78,8.36,8.61,8.61,8.72
2020-01-22,318598,8.39,8,8.12,8.12,8.32
2020-01-21,412967,8.9696,8.2,8.32,8.32,8.85
2020-01-17,226659,8.93,8.6667,8.87,8.87,8.89
2020-01-16,243180,8.9416,8.76,8.83,8.83,8.94
2020-01-15,589559,9.23,8.8,8.865,8.865,9.07
2020-01-14,507165,9.02,8.6,8.96,8.96,8.87
2020-01-13,272384,8.88,8.66,8.73,8.73,8.75
2020-01-10,495126,8.8863,8.65,8.7,8.7,8.82
2020-01-09,331518,8.73,8.59,8.71,8.71,8.59
2020-01-08,306413,8.75,8.45,8.54,8.54,8.71
2020-01-07,543419,8.74,8.12,8.69,8.69,8.15
2020-01-06,140817,8.25,8.048,8.13,8.13,8.11
2020-01-03,142633,8.48,8.02,8.245,8.245,8.02
2020-01-02,168644,8.175,7.9,8.15,8.15,8.08
