date,volume,high,low,adj_close,close,open
2020-01-31,16263,38.36,37.5,37.63,37.63,38.36
2020-01-30,10328,38.48,37.6,38.4,38.4,37.7
2020-01-29,24776,38.465,37.52,38.02,38.02,37.65
2020-01-28,8958,38.53,37.735,37.97,37.97,37.86
2020-01-27,17864,38.19,37,37.69,37.69,37
2020-01-24,9110,37.7,37,37,37,37.31
2020-01-23,17974,37.68,36.54,37.68,37.68,37.01
2020-01-22,10130,37.75,37.06,37.07,37.07,37.75
2020-01-21,9271,38.215,37.74,37.81,37.81,38
2020-01-17,12992,39.06,38.055,38.2,38.2,39.06
2020-01-16,8722,39.1,38.29,38.82,38.82,38.29
2020-01-15,15719,38.45,37.68,38.18,38.18,38
2020-01-14,17545,38.67,37.95,38.01,38.01,38.3509
2020-01-13,8437,38.74,38,38.74,38.74,38.05
2020-01-10,20052,38.14,37.657,38.02,38.02,37.81
2020-01-09,9113,38.18,37.75,38,38,37.75
2020-01-08,6861,37.94,37.27,37.8,37.8,37.376
2020-01-07,10093,37.26,37.07,37.18,37.18,37.07
2020-01-06,11179,37.72,37.15,37.22,37.22,37.26
2020-01-03,11726,37.82,37.38,37.48,37.48,37.72
2020-01-02,8191,38.41,37.84,38,38,38.41
