date,volume,high,low,adj_close,close,open
2020-01-31,112805,25.67,25.18,25.55,25.55,25.45
2020-01-30,86004,25.5,25.045,25.49,25.49,25.32
2020-01-29,111009,25.85,25.34,25.48,25.48,25.73
2020-01-28,99905,26.12,25.49,25.75,25.75,26.12
2020-01-27,139421,26.27,25.7,26.02,26.02,25.76
2020-01-24,177041,27.69,26.1,26.14,26.14,27.69
2020-01-23,97577,27.76,27.24,27.7,27.7,27.25
2020-01-22,118282,27.77,27.35,27.43,27.43,27.56
2020-01-21,141223,27.94,27.39,27.43,27.43,27.62
2020-01-17,107463,27.985,27.38,27.62,27.62,27.95
2020-01-16,182253,27.74,27.17,27.74,27.74,27.17
2020-01-15,270622,27.369,26.84,26.99,26.99,26.9
2020-01-14,173698,26.95,26.34,26.8,26.8,26.5
2020-01-13,226252,26.675,26.18,26.61,26.61,26.31
2020-01-10,101266,26.62,26.24,26.325,26.325,26.62
2020-01-09,90856,26.84,26.5003,26.55,26.55,26.67
2020-01-08,166788,26.69,26.45,26.55,26.55,26.67
2020-01-07,82765,26.88,26.5,26.6,26.6,26.88
2020-01-06,108772,27.185,26.83,27,27,26.97
2020-01-03,90431,27.14,26.75,27.04,27.04,26.75
2020-01-02,103330,27.505,26.84,27.04,27.04,27.31
