date,volume,high,low,adj_close,close,open
2020-01-31,322762,12.44,11.56,12.36,12.36,11.71
2020-01-30,356382,11.99,11.1502,11.76,11.76,11.25
2020-01-29,225269,11.84,11.27,11.34,11.34,11.38
2020-01-28,281388,11.88,11.2,11.38,11.38,11.2
2020-01-27,245310,11.19,10.11,11.06,11.06,10.38
2020-01-24,419059,11.73,10.09,10.6,10.6,11.52
2020-01-23,309198,12.09,11.21,11.28,11.28,11.34
2020-01-22,555101,11.9,10.89,11.38,11.38,11.12
2020-01-21,516478,11.55,10.25,11.11,11.11,10.51
2020-01-17,320408,10.85,10.23,10.56,10.56,10.51
2020-01-16,630339,10.815,9.79,10.46,10.46,9.85
2020-01-15,617250,9.97,8.36,9.66,9.66,8.36
2020-01-13,692340,8.75,8.1801,8.35,8.35,8.75
2020-01-10,713926,9.41,8.71,8.75,8.75,9.41
2020-01-09,542488,9.97,8.95,9.04,9.04,9.94
2020-01-08,558474,11.14,9.7001,9.94,9.94,10.97
2020-01-07,464716,11.6,10.85,10.98,10.98,11.3
2020-01-06,461918,11.38,10.61,11.23,11.23,10.7
2020-01-03,634890,11.68,10.61,10.85,10.85,11.56
2020-01-02,595208,12.46,11.165,11.85,11.85,12.32
