date,volume,high,low,adj_close,close,open
2020-01-31,63670,38.67,36.65,38.34,38.34,37.42
2020-01-30,70276,38.97,36.37,37.23,37.23,38.97
2020-01-29,89042,36.79,34,35.85,35.85,35.76
2020-01-28,122562,38.89,35.31,35.94,35.94,38.12
2020-01-27,98862,38.605,36.18,37.84,37.84,37.95
2020-01-24,82467,40.74,38.4,38.58,38.58,40.51
2020-01-23,60897,40.6645,38.48,40.34,40.34,39.87
2020-01-22,97974,40.25,38.45,40,40,39.68
2020-01-21,68442,39.94,38.49,38.83,38.83,39.45
2020-01-17,60432,42.7725,39.03,39.48,39.48,42.18
2020-01-16,106992,43.24,38.365,42.46,42.46,40.53
2020-01-15,32486,40.99,39.79,40.3,40.3,40.37
2020-01-14,74064,40.22,38.02,39.82,39.82,38.02
2020-01-13,90125,43.5,37.69,38.42,38.42,41.68
2020-01-10,83568,42.59,41.08,41.55,41.55,42.24
2020-01-09,97564,44.84,41.835,42.03,42.03,43.03
2020-01-08,62472,45.24,42.5,42.94,42.94,45.24
2020-01-07,87048,44.4,42.1,43.56,43.56,42.31
2020-01-06,81708,43.485,40.17,42.74,42.74,41
2020-01-03,165000,44.7603,40.76,41,41,44.01
2020-01-02,50938,46,44.4127,45.3,45.3,46
