date,volume,high,low,adj_close,close,open
2020-01-31,180190,34.92,33.93,33.95,33.95,34.76
2020-01-30,123817,35.15,34.55,35,35,34.68
2020-01-29,185728,35.865,34.866,35.04,35.04,35.83
2020-01-28,251159,35.97,35.3401,35.76,35.76,35.81
2020-01-27,181776,35.625,35.01,35.45,35.45,35.21
2020-01-24,153850,36.98,35.82,35.97,35.97,36.98
2020-01-23,169720,36.97,36,36.91,36.91,36.63
2020-01-22,183499,37.12,36.49,36.66,36.66,36.89
2020-01-21,134544,37,36.33,36.59,36.59,36.78
2020-01-17,158829,37.31,36.63,36.92,36.92,37.01
2020-01-16,247359,36.96,36.52,36.96,36.96,36.61
2020-01-15,289989,36.38,35.86,36.28,36.28,35.92
2020-01-14,284499,36.3,35.54,36.135,36.135,35.68
2020-01-13,161835,35.82,35.23,35.745,35.745,35.38
2020-01-10,286732,35.97,35.24,35.41,35.41,35.63
2020-01-09,205597,35.86,35.31,35.66,35.66,35.67
2020-01-08,265878,35.62,34.99,35.34,35.34,35.07
2020-01-07,125489,35.24,34.745,34.97,34.97,35.15
2020-01-06,218081,35.545,34.49,35.3,35.3,35.02
2020-01-03,253228,35.75,34.9,35.46,35.46,35.35
2020-01-02,230022,35.97,34.56,35.94,35.94,35.6
