date,volume,high,low,adj_close,close,open
2020-01-31,7935,7.22,6.79,6.87,6.87,7.324
2020-01-30,10420,7.61,6.93,7.22,7.22,7.55
2020-01-29,34095,8.06,7.495,7.58,7.58,8.06
2020-01-28,3500,8.39,7.98,8.09,8.09,8.32
2020-01-27,3546,8.54,8.2,8.2,8.2,8.36
2020-01-24,28418,8.8,8.32,8.43,8.43,8.76
2020-01-23,22782,8.89,8.67,8.71,8.71,8.7
2020-01-22,37939,8.735,8.54,8.72,8.72,8.72
2020-01-21,15607,8.68,8.45,8.46,8.46,8.47
2020-01-17,8740,8.78,8.45,8.45,8.45,8.78
2020-01-16,42368,8.78,8.56,8.56,8.56,8.78
2020-01-15,8532,9.41,8.517,8.56,8.56,8.6
2020-01-14,5439,8.9564,8.58,8.58,8.58,8.9564
2020-01-13,7723,8.83,8.56,8.7,8.7,8.755
2020-01-10,2131,8.985,8.66,8.66,8.66,8.66
2020-01-09,7725,8.7419,8.5,8.56,8.56,8.5872
2020-01-08,8871,8.9,8.5,8.5,8.5,8.63
2020-01-07,3768,9.1,8.58,8.58,8.58,9.1
2020-01-06,3608,9.1,8.62,8.8,8.8,8.81
2020-01-03,2374,8.8727,8.46,8.6,8.6,8.46
2020-01-02,3488,8.92,8.52,8.77,8.77,8.61
