date,volume,high,low,adj_close,close,open
2020-01-31,44489,59.01,57.69,57.8,57.8,59.01
2020-01-30,42683,59.38,58.3,59.38,59.38,58.49
2020-01-29,39214,60.03,58.84,58.84,58.84,59.87
2020-01-28,47773,60.24,59.46,59.53,59.53,60.24
2020-01-27,59715,59.96,59.45,59.61,59.61,59.5
2020-01-24,40592,61.41,60.05,60.51,60.51,61.41
2020-01-23,57391,61.49,60.37,61.33,61.33,61.49
2020-01-22,67923,62.03,61.415,61.57,61.57,61.91
2020-01-21,77656,63.1,61.73,61.91,61.91,62.95
2020-01-17,92486,63.96,62.5,62.74,62.74,63.82
2020-01-16,77099,63.55,62,63.45,63.45,62.54
2020-01-15,58474,63.09,62.24,62.63,62.63,62.55
2020-01-14,58475,63.21,62.26,62.91,62.91,62.53
2020-01-13,40056,62.57,61.67,62.51,62.51,61.85
2020-01-10,47831,62.09,61.54,61.77,61.77,61.66
2020-01-09,30287,62.17,61.62,61.85,61.85,62.09
2020-01-08,49006,61.95,61.2141,61.85,61.85,61.34
2020-01-07,32705,61.4,60.95,61.2,61.2,61.32
2020-01-06,40340,61.71,61.035,61.63,61.63,61.66
2020-01-03,33839,62.11,61.17,61.98,61.98,61.77
2020-01-02,38877,62.59,61.89,62.43,62.43,62.59
