date,volume,high,low,adj_close,close,open
2020-01-31,5442,3.07,3.04,3.04,3.04,3.07
2020-01-30,1221,3.05,3.04,3.05,3.05,3.04
2020-01-29,971,3.06,3.04,3.04,3.04,3.0452
2020-01-28,16372,3.05,3,3.03,3.03,3
2020-01-27,14547,3.05,2.99,3.02,3.02,3.01
2020-01-24,14006,3.05,3,3,3,3.05
2020-01-23,55695,3.04,2.99,3.01,3.01,3.04
2020-01-22,7846,3.0273,2.97,3.02,3.02,2.97
2020-01-21,13765,3.01,2.9104,2.99,2.99,2.99
2020-01-17,16896,3,2.9299,2.97,2.97,2.95
2020-01-16,35823,2.99,2.91,2.99,2.99,2.8864
2020-01-15,238574,3.4,2.72,2.83,2.83,3.04
2020-01-14,34935,3.07,2.98,2.99,2.99,2.98
2020-01-13,53143,3.07,2.97,3.035,3.035,2.98
2020-01-10,82690,3.19,2.95,2.99,2.99,3.1
2020-01-09,31093,3.1004,3.04,3.07,3.07,3.04
2020-01-08,4896,3.023,2.95,2.96,2.96,3.0193
2020-01-07,57451,3.15,2.95,2.95,2.95,3.04
2020-01-06,45066,3.06,2.88,2.97,2.97,2.88
2020-01-03,14880,2.9273,2.81,2.81,2.81,2.92
2020-01-02,6721,2.9485,2.87,2.9,2.9,2.94
