date,volume,high,low,adj_close,close,open
2020-01-31,6511,3.54,3.41,3.44,3.44,3.52
2020-01-30,9535,3.63,3.53,3.58,3.58,3.63
2020-01-29,5107,3.63,3.52,3.6,3.6,3.63
2020-01-28,3780,3.6292,3.53,3.6,3.6,3.53
2020-01-27,13841,3.61,3.52,3.52,3.52,3.56
2020-01-24,8668,3.65,3.63,3.64,3.64,3.64
2020-01-23,2306,3.66,3.6,3.66,3.66,3.6
2020-01-22,3679,3.68,3.58,3.68,3.68,3.58
2020-01-21,31666,3.65,3.5,3.64,3.64,3.5
2020-01-17,26801,3.55,3.4004,3.48,3.48,3.55
2020-01-16,9827,3.505,3.38,3.49,3.49,3.4441
2020-01-15,106343,3.58,3.3789,3.46,3.46,3.57
2020-01-14,25559,3.73,3.61,3.61,3.61,3.73
2020-01-13,13284,3.75,3.66,3.75,3.75,3.73
2020-01-10,22538,3.74,3.56,3.68,3.68,3.685
2020-01-09,26486,3.79,3.655,3.7,3.7,3.7727
2020-01-08,6557,3.8145,3.76,3.76,3.76,3.8145
2020-01-07,14019,3.84,3.76,3.76,3.76,3.8
2020-01-06,20909,3.8688,3.77,3.82,3.82,3.85
2020-01-03,22211,3.9,3.79,3.85,3.85,3.9
2020-01-02,18569,3.9,3.811,3.85,3.85,3.84
