date,volume,high,low,adj_close,close,open
2020-01-31,263307,23.72,22.85,23,23,23.72
2020-01-30,488979,23.92,23.21,23.68,23.68,23.21
2020-01-29,245116,23.565,22.85,23.47,23.47,22.92
2020-01-28,159004,23.35,22.75,22.78,22.78,23.04
2020-01-27,324757,23.28,22.5,22.96,22.96,22.5
2020-01-24,250428,23.51,22.6454,23.07,23.07,22.82
2020-01-23,251465,23.22,22.13,22.82,22.82,22.13
2020-01-22,564375,24.09,22.3238,22.36,22.36,24.09
2020-01-21,704428,25.4,23.9,23.91,23.91,25.31
2020-01-17,262058,25.43,24.67,25.4,25.4,24.85
2020-01-16,173600,25.365,24.515,24.84,24.84,25.17
2020-01-15,216681,25.69,25,25.06,25.06,25.12
2020-01-14,453649,25.61,24.625,25.25,25.25,24.86
2020-01-13,353663,25.09,23.92,24.86,24.86,23.92
2020-01-10,281817,23.92,22.97,23.77,23.77,23.21
2020-01-09,172611,23.34,22.8,23.06,23.06,23.25
2020-01-08,129227,23.56,23.11,23.12,23.12,23.24
2020-01-07,179981,23.44,22.83,23.22,23.22,22.89
2020-01-06,220948,23.28,22.37,22.9,22.9,23
2020-01-03,143593,23.5,22.77,22.93,22.93,23.27
2020-01-02,288628,24.27,23.11,23.54,23.54,23.11
