date,volume,high,low,adj_close,close,open
2020-01-31,51802,3.84,3.33,3.46,3.46,3.82
2020-01-30,54873,4.05,3.7001,3.77,3.77,3.89
2020-01-29,60439,4.05,3.44,4,4,3.91
2020-01-28,77543,4.46,3.88,4.22,4.22,4.34
2020-01-27,141119,4.9,4.4724,4.53,4.53,4.71
2020-01-24,848735,7,4.9,5.27,5.27,6.4
2020-01-23,9542897,9.72,4.7645,6.98,6.98,4.77
2020-01-22,13104,2.6863,2.28,2.31,2.31,2.42
2020-01-21,9697,2.4384,2.2828,2.42,2.42,2.3
2020-01-17,4123,2.46,2.35,2.36,2.36,2.42
2020-01-16,13807,2.53,2.43,2.5,2.5,2.5152
2020-01-15,6418,2.57,2.39,2.39,2.39,2.4713
2020-01-14,40363,2.7511,2.3785,2.38,2.38,2.68
2020-01-13,113618,2.7788,2.24,2.63,2.63,2.3447
2020-01-10,9069,2.3525,2.2713,2.29,2.29,2.36
2020-01-09,11898,2.52,2.24,2.24,2.24,2.36
2020-01-08,50902,2.5556,2.2,2.35,2.35,2.26
2020-01-07,16842,2.29,2.2,2.2,2.2,2.26
2020-01-06,32990,2.34,1.9553,2.03,2.03,1.99
2020-01-03,25316,1.98,1.72,1.9,1.9,1.98
2020-01-02,14295,2.04,1.92,2,2,2.02
