date,volume,high,low,adj_close,close,open
2020-01-31,535,1.06,1.0416,1.06,1.06,1.05
2020-01-30,29,1.04,1,1.04,1.04,1.01
2020-01-29,1428,1.075,1.01,1.06,1.06,1.01
2020-01-27,612,1.18,1.16,1.16,1.16,1.18
2020-01-24,16,1.18,1.18,1.18,1.18,1.21
2020-01-23,4039,1.25,1.18,1.18,1.18,1.21
2020-01-22,144,1.17,1.17,1.17,1.17,1.33
2020-01-21,902,1.33,1.2,1.21,1.21,1.33
2020-01-17,10527,1.36,1.23,1.2813,1.2813,1.36
2020-01-16,36180,1.55,1.1,1.3,1.3,1.5
2020-01-15,16544,1.5522,1.15,1.5,1.5,1.22
2020-01-14,12608,1.43,1.15,1.35,1.35,1.35
2020-01-13,340,1.15,1.15,1.15,1.15,1.15
2020-01-10,637,1.18,1.15,1.15,1.15,1.18
2020-01-06,88,1.1469,1.1,1.15,1.15,1.1
2020-01-03,663,1.1469,1.1,1.1137,1.1137,1.1
2020-01-02,1858,1.3356,1.27,1.33,1.33,1.32
