date,volume,high,low,adj_close,close,open
2020-01-31,4741208,3.35,2.8571,3.21,3.21,2.96
2020-01-30,1400272,2.9333,2.75,2.76,2.76,2.85
2020-01-29,2438178,3.07,2.85,2.94,2.94,3
2020-01-28,1749228,3.11,2.9,3,3,3.06
2020-01-27,1474128,3.04,2.9351,3.08,3.08,3.04
2020-01-24,1065262,3.14,3,3.09,3.09,3.13
2020-01-23,3098108,3.3,2.905,3.15,3.15,3.14
2020-01-22,2523288,3.39,3.02,3.11,3.11,3.39
2020-01-21,893608,3.38,3.2,3.34,3.34,3.28
2020-01-17,2238029,3.5,3.16,3.29,3.29,3.47
2020-01-16,1070182,3.63,3.44,3.53,3.53,3.63
2020-01-15,1382176,3.6741,3.45,3.61,3.61,3.65
2020-01-14,1172347,3.68,3.48,3.66,3.66,3.6
2020-01-13,1487618,3.63,3.33,3.57,3.57,3.46
2020-01-10,814866,3.49,3.28,3.43,3.43,3.41
2020-01-09,1137402,3.5396,3.3311,3.465,3.465,3.4
2020-01-08,1616463,3.4,3.2,3.39,3.39,3.26
2020-01-07,1141628,3.37,3.23,3.29,3.29,3.23
2020-01-06,845640,3.233,3,3.21,3.21,3.05
2020-01-03,1001952,3.1,2.98,3.07,3.07,3
2020-01-02,963671,3.1,2.9665,3.07,3.07,3.06
