date,volume,high,low,adj_close,close,open
2020-01-31,94026,10,9.1,9.75,9.75,9.51
2020-01-30,37002,9.92,9.555,9.6,9.6,9.92
2020-01-29,26926,9.99,9.7387,9.89,9.89,9.94
2020-01-28,26531,10.11,9.88,9.89,9.89,10.11
2020-01-27,21583,10.095,9.76,9.95,9.95,9.76
2020-01-24,43633,10.26,9.78,9.94,9.94,10
2020-01-23,50701,10.18,9.95,10.01,10.01,10.03
2020-01-22,46111,10.59,10.08,10.2,10.2,10.5
2020-01-21,42385,10.53,10.29,10.46,10.46,10.46
2020-01-17,23365,10.97,10.52,10.56,10.56,10.97
2020-01-16,23118,10.98,10.47,10.86,10.86,10.59
2020-01-15,38805,10.765,10.4,10.59,10.59,10.68
2020-01-14,27856,10.87,10.66,10.68,10.68,10.72
2020-01-13,43655,11.42,10.68,10.78,10.78,11.35
2020-01-10,30396,11.39,11.2,11.31,11.31,11.37
2020-01-09,37124,11.55,11.23,11.4,11.4,11.55
2020-01-08,34938,11.58,11.205,11.42,11.42,11.3
2020-01-07,22123,11.45,11.155,11.27,11.27,11.35
2020-01-06,24279,11.61,11.11,11.42,11.42,11.19
2020-01-03,35117,11.29,11,11.2,11.2,11.12
2020-01-02,47571,11.41,10.73,11.17,11.17,11.2
