date,volume,high,low,adj_close,close,open
2020-01-31,104446,65.15,63.1,64.85,64.85,63.69
2020-01-30,53946,64.04,63.07,63.99,63.99,63.59
2020-01-29,79574,65.22,64,64.05,64.05,65.04
2020-01-28,79418,64.96,63.89,64.95,64.95,64.85
2020-01-27,44809,64.945,63.12,64.46,64.46,63.44
2020-01-24,103372,66.26,64.09,64.58,64.58,66.13
2020-01-23,85309,66.12,64.37,66.06,66.06,65.34
2020-01-22,62908,66.09,65.3,65.34,65.34,65.81
2020-01-21,54384,66.24,64.81,65.81,65.81,65.11
2020-01-17,68393,67.51,65.12,65.38,65.38,67.33
2020-01-16,52116,66.77,65.86,66.76,66.76,66.34
2020-01-15,91965,66.25,64.43,65.91,65.91,64.6
2020-01-14,90189,65.36,64.1,64.72,64.72,64.51
2020-01-13,102653,64.77,63.88,64.62,64.62,64.17
2020-01-10,99142,64.08,62.47,64,64,62.68
2020-01-09,81393,62.86,60.51,62.41,62.41,60.56
2020-01-08,57297,60.93,59.6,60.33,60.33,60.09
2020-01-07,50042,60.59,59.39,60.16,60.16,59.79
2020-01-06,46173,60.3,58.99,60.03,60.03,58.99
2020-01-03,43555,59.76,58.27,59.65,59.65,58.74
2020-01-02,57089,59.6,58.18,59.5,59.5,59.44
