date,volume,high,low,adj_close,close,open
2020-01-31,453079,24.3812,24.28,24.34,24.34,24.36
2020-01-30,218775,24.37,24.315,24.37,24.37,24.36
2020-01-29,211401,24.368,24.3326,24.355,24.355,24.36
2020-01-28,238672,24.37,24.3,24.34,24.34,24.34
2020-01-27,235045,24.32,24.2137,24.31,24.31,24.32
2020-01-24,436449,24.4565,24.35,24.36,24.36,24.43
2020-01-23,310280,24.477,24.39,24.42,24.42,24.46
2020-01-22,472229,24.4997,24.45,24.47,24.47,24.47
2020-01-21,635567,24.5065,24.45,24.455,24.455,24.49
2020-01-17,243444,24.6319,24.56,24.58,24.58,24.56
2020-01-16,242578,24.6,24.55,24.58,24.58,24.57
2020-01-15,571556,24.57,24.54,24.57,24.57,24.56
2020-01-14,220434,24.56,24.54,24.56,24.56,24.56
2020-01-13,325320,24.56,24.5313,24.56,24.56,24.56
2020-01-10,389522,24.55,24.51,24.55,24.55,24.54
2020-01-09,247992,24.55,24.5,24.54,24.54,24.55
2020-01-08,424634,24.51,24.48,24.505,24.505,24.48
2020-01-07,221293,24.51,24.46,24.46,24.46,24.51
2020-01-06,354697,24.49,24.45,24.48,24.48,24.46
2020-01-03,400521,24.5,24.43,24.47,24.47,24.46
2020-01-02,426361,24.48,24.44,24.47,24.47,24.48
