date,volume,high,low,adj_close,close,open
2020-01-31,411863,147.67,140.21,141.43,141.43,146.83
2020-01-30,271629,151.63,145.53,148.04,148.04,149.26
2020-01-29,244675,155.96,150,150.05,150.05,155.96
2020-01-28,174250,157.135,153.44,155.29,155.29,155.44
2020-01-27,220772,160.3,153.68,153.56,153.56,159.5
2020-01-24,178295,170.635,164.22,165.06,165.06,170.62
2020-01-23,136406,170.303,165.57,169.3,169.3,169.2
2020-01-22,133884,172.17,169.84,170.14,170.14,170.83
2020-01-21,203845,172.63,168.42,169.45,169.45,171.9
2020-01-17,152756,175.095,171.92,173.7,173.7,172.71
2020-01-16,347650,173.53,168.47,171.98,171.98,171.29
2020-01-15,350608,177.49,167.9,169.32,169.32,176.01
2020-01-14,251578,178.04,174.555,176.49,176.49,176
2020-01-13,237837,176.66,168.39,176.5,176.5,168.99
2020-01-10,234328,173.608,165.09,167.62,167.62,172.21
2020-01-09,241491,175.95,172.09,172.45,172.45,174.03
2020-01-08,147206,173.89,169.15,172.92,172.92,170
2020-01-07,214791,171.27,165.53,169.84,169.84,166.88
2020-01-06,152433,166.76,162.2,166.36,166.36,163.66
2020-01-03,172181,167.23,163.84,166.59,166.59,165.56
2020-01-02,151062,169.23,163.19,168.98,168.98,168.22
