date,volume,high,low,adj_close,close,open
2020-01-31,18460,26.43,25.18,25.18,25.18,26.343
2020-01-30,16020,26.37,25.3797,26.37,26.37,26
2020-01-29,8566,26.72,25.95,25.95,25.95,26.3971
2020-01-28,8462,26.838,26.04,26.6,26.6,26.6
2020-01-27,18944,26.97,25.81,26.6,26.6,26.05
2020-01-24,29993,27.35,25.02,26.16,26.16,25.25
2020-01-23,8956,25.61,25.0037,25.02,25.02,25.42
2020-01-22,5561,25.92,25.71,25.77,25.77,25.74
2020-01-21,8024,26.18,25.86,25.92,25.92,26.0035
2020-01-17,13408,26.6,26.13,26.13,26.13,26.49
2020-01-16,12872,26.44,25.87,26.27,26.27,25.87
2020-01-15,14441,25.87,25.36,25.84,25.84,25.48
2020-01-14,11052,25.9,25.43,25.43,25.43,25.83
2020-01-13,10924,25.94,25.801,25.9,25.9,25.915
2020-01-10,15515,25.97,25.43,25.97,25.97,25.8
2020-01-09,4549,25.91,25.76,25.91,25.91,25.88
2020-01-08,12440,26.11,25.5,25.76,25.76,25.93
2020-01-07,10613,26.09,25.78,25.9,25.9,26.09
2020-01-06,13384,26.22,25.9299,26,26,26.04
2020-01-03,5726,26.27,26.06,26.16,26.16,26.15
2020-01-02,7549,26.5,26.27,26.41,26.41,26.345
