date,volume,high,low,adj_close,close,open
2020-01-31,27152,2.78,2.7,2.78,2.78,2.745
2020-01-30,16895,2.8518,2.71,2.8,2.8,2.71
2020-01-29,2608,2.89,2.75,2.75,2.75,2.83
2020-01-28,264,2.83,2.83,2.83,2.83,2.83
2020-01-27,17194,2.9,2.8011,2.89,2.89,2.89
2020-01-24,4066,3.02,2.92,3.02,3.02,3.02
2020-01-23,669,3.05,2.97,3.05,3.05,2.97
2020-01-22,6985,3,2.9001,2.98,2.98,2.9615
2020-01-21,28303,3.1,2.93,2.99,2.99,3.0659
2020-01-17,4583,3.0898,3.03,3.03,3.03,3.06
2020-01-16,12107,3.12,3.01,3.11,3.11,3.0297
2020-01-15,16573,3.1825,3,3.09,3.09,3.1825
2020-01-14,5024,3.18,3.0547,3.18,3.18,3.1262
2020-01-13,13960,3.2,3.03,3.1,3.1,3.2
2020-01-10,28831,3.19,2.8042,3.14,3.14,2.8732
2020-01-09,2142,2.9312,2.9,2.9,2.9,2.92
2020-01-08,16069,2.9645,2.82,2.9,2.9,2.9645
2020-01-07,4775,2.97,2.7,2.97,2.97,2.72
2020-01-06,9440,2.845,2.76,2.76,2.76,2.7707
2020-01-03,8808,2.9,2.73,2.78,2.78,2.86
2020-01-02,7356,2.929,2.775,2.8028,2.8028,2.7878
