date,volume,high,low,adj_close,close,open
2020-01-31,32871,4.9338,4.72,4.78,4.78,4.93
2020-01-30,96795,5.07,4.75,4.91,4.91,5.06
2020-01-29,60431,5.09,4.98,5,5,5.04
2020-01-28,97002,5.03,4.87,5,5,5
2020-01-27,221469,5.11,4.78,4.81,4.81,5.01
2020-01-24,65773,5.39,5.23,5.24,5.24,5.32
2020-01-23,82638,5.35,5.21,5.25,5.25,5.31
2020-01-22,312517,5.3093,5.175,5.29,5.29,5.24
2020-01-21,93429,5.17,5,5.01,5.01,5.04
2020-01-17,53627,5.08,4.95,5.04,5.04,4.95
2020-01-16,119395,5.1,4.9,4.96,4.96,5.02
2020-01-15,113744,5.18,4.95,5,5,5.08
2020-01-14,94655,5.39,5,5,5,5.39
2020-01-13,58521,5.5,5.2897,5.44,5.44,5.5
2020-01-10,26025,5.46,5.27,5.44,5.44,5.28
2020-01-09,30163,5.51,5.24,5.29,5.29,5.36
2020-01-08,46121,5.42,5.26,5.32,5.32,5.41
2020-01-07,49872,5.51,5.38,5.47,5.47,5.43
2020-01-06,28410,5.58,5.47,5.49,5.49,5.47
2020-01-03,57855,5.61,5.47,5.47,5.47,5.48
2020-01-02,100729,5.5624,5.35,5.48,5.48,5.36
