date,volume,high,low,adj_close,close,open
2020-01-31,53719,1.65,1.6,1.61,1.61,1.63
2020-01-30,75551,1.65,1.6,1.64,1.64,1.64
2020-01-29,81466,1.83,1.67,1.67,1.67,1.67
2020-01-28,36392,1.85,1.7,1.71,1.71,1.78
2020-01-27,28345,1.77,1.64,1.76,1.76,1.65
2020-01-24,113204,1.95,1.66,1.79,1.79,1.89
2020-01-23,383564,1.87,1.5,1.87,1.87,1.5
2020-01-22,108229,1.7738,1.52,1.52,1.52,1.72
2020-01-21,64318,1.8,1.63,1.72,1.72,1.675
2020-01-17,85217,1.64,1.46,1.62,1.62,1.46
2020-01-16,94244,1.62,1.46,1.49,1.49,1.58
2020-01-15,112624,1.7,1.51,1.53,1.53,1.69
2020-01-14,71565,1.675,1.56,1.5727,1.5727,1.67
2020-01-13,61712,1.7341,1.65,1.65,1.65,1.65
2020-01-10,135101,1.78,1.65,1.65,1.65,1.7
2020-01-09,55961,1.73,1.67,1.73,1.73,1.67
2020-01-08,78661,1.65,1.53,1.63,1.63,1.6
2020-01-07,119494,1.64,1.385,1.6,1.6,1.39
2020-01-06,53053,1.4,1.31,1.39,1.39,1.31
2020-01-03,253399,1.5,1.23,1.28,1.28,1.43
2020-01-02,161867,1.53,1.41,1.43,1.43,1.51
