date,volume,high,low,adj_close,close,open
2020-01-31,164133,43.07,40.79,41.11,41.11,42.64
2020-01-30,176818,45.27,42.7,42.93,42.93,44.65
2020-01-29,229503,45.96,44.55,45.13,45.13,45.27
2020-01-28,171554,45.34,44.21,45.21,45.21,44.75
2020-01-27,147117,44.71,43.19,44.46,44.46,43.46
2020-01-24,188009,45.86,43.41,43.89,43.89,45.78
2020-01-23,182812,46.17,45.2,45.97,45.97,45.53
2020-01-22,197634,45.89,45,45.71,45.71,45.89
2020-01-21,232123,47.5,45.18,45.89,45.89,46.6
2020-01-17,112485,47.44,45.26,45.43,45.43,47.44
2020-01-16,205970,48.24,45.33,47.11,47.11,47.88
2020-01-15,177505,49.73,47.68,47.78,47.78,49.32
2020-01-14,206741,49.605,48.42,49.43,49.43,49.51
2020-01-13,180513,50.31,49,49.73,49.73,50.03
2020-01-10,170162,52.08,49.71,49.8,49.8,52.08
2020-01-09,151902,52.01,50,50.13,50.13,52.01
2020-01-08,124043,53.13,51.61,51.89,51.89,53.13
2020-01-07,134896,54.07,52.14,52.92,52.92,53.64
2020-01-06,265453,55.1,51.54,54.06,54.06,52.4
2020-01-03,94188,52.265,51.26,51.68,51.68,51.8
2020-01-02,111208,52.69,51.2,52.4,52.4,52.1
