date,volume,high,low,adj_close,close,open
2020-01-31,14110,18.85,18.63,18.6823,18.6823,18.85
2020-01-30,61,19.16,18.975,18.975,18.975,19.5
2020-01-29,180,19.5998,19.5,19.5998,19.5998,19.5
2020-01-28,121,19.58,19.55,19.55,19.55,19.5542
2020-01-27,4,19.58,19.43,19.43,19.43,20.2258
2020-01-23,125,20.2258,20.205,20.205,20.205,20.2258
2020-01-21,319,20.37,20.295,20.295,20.295,20.36
2020-01-14,10200,20.7062,20.57,20.57,20.57,20.7062
2020-01-08,141,20.345,20.2827,20.345,20.345,20.2827
2020-01-03,1414,20.52,20.33,20.495,20.495,20.29
