date,volume,high,low,adj_close,close,open
2020-01-31,59999,33.45,32.96,33.13,33.13,33.22
2020-01-30,117760,34.24,32.71,33.25,33.25,34.16
2020-01-29,100167,34.72,34.11,34.34,34.34,34.45
2020-01-28,139869,34.89,34.3,34.4,34.4,34.69
2020-01-27,129370,34.66,33.11,34.5,34.5,33.11
2020-01-24,123592,34.29,33.52,33.61,33.61,33.99
2020-01-23,118815,34.165,33.5,33.93,33.93,34
2020-01-22,114852,34.23,33.76,33.97,33.97,33.9
2020-01-21,68480,34.91,33.71,33.75,33.75,34.75
2020-01-17,73194,35.555,34.9,34.98,34.98,35.28
2020-01-16,82760,35.93,35,35.17,35.17,35.42
2020-01-15,51251,35.305,34.22,35.09,35.09,34.22
2020-01-14,57432,35.11,34.3,34.33,34.33,34.65
2020-01-13,98916,34.82,34.14,34.78,34.78,34.34
2020-01-10,48730,34.38,33.71,34.34,34.34,33.72
2020-01-09,71239,33.9,33.15,33.87,33.87,33.29
2020-01-08,68712,33.78,33.18,33.25,33.25,33.34
2020-01-07,74942,33.72,32.59,33.58,33.58,32.82
2020-01-06,59493,33.47,32.0462,32.93,32.93,32.28
2020-01-03,60768,32.79,31.55,32.46,32.46,31.55
2020-01-02,70086,32.09,31.42,31.99,31.99,31.78
