date,volume,high,low,adj_close,close,open
2020-01-31,1384969,13.7,13.09,13.3,13.3,13.51
2020-01-30,1381113,14.03,13.39,13.59,13.59,13.67
2020-01-29,1113194,14.52,14,14.02,14.02,14.43
2020-01-28,1452657,14.41,13.91,14.36,14.36,14.13
2020-01-27,3260764,14.3364,12.1,13.96,13.96,13.98
2020-01-24,2550349,16.1258,14.6303,15.02,15.02,16.11
2020-01-23,4786449,16.45,15.63,16.07,16.07,16.43
2020-01-22,4854062,16.925,15.08,16.63,16.63,15.37
2020-01-21,1795021,14.6773,14.14,14.62,14.62,14.2
2020-01-17,1381808,14.37,14.1,14.35,14.35,14.2
2020-01-16,2210135,14.38,14.0917,14.26,14.26,14.1
2020-01-15,1482711,14.2,13.83,13.97,13.97,14.07
2020-01-14,1885894,14.75,13.95,14,14,14.74
2020-01-13,1201445,15.04,14.65,14.77,14.77,14.76
2020-01-10,1952192,15.49,14.48,14.58,14.58,15.43
2020-01-09,2063939,15.77,15.14,15.29,15.29,15.14
2020-01-08,1677717,15.11,14.56,15.01,15.01,14.79
2020-01-07,2092758,15.12,14.63,14.97,14.97,14.7
2020-01-06,1649759,15.15,14.48,14.63,14.63,15.15
2020-01-03,1146202,15.25,14.42,15.16,15.16,14.64
2020-01-02,2765162,15.3,14,15.2,15.2,14
