date,volume,high,low,adj_close,close,open
2020-01-31,131801,2.59,2.39,2.52,2.52,2.55
2020-01-30,88595,2.7,2.53,2.57,2.57,2.64
2020-01-29,35360,2.76,2.63,2.64,2.64,2.75
2020-01-28,95514,2.79,2.6,2.69,2.69,2.63
2020-01-27,89578,2.699,2.59,2.66,2.66,2.69
2020-01-24,208412,3.01,2.65,2.75,2.75,3
2020-01-23,120780,3.03,3,3,3,3.03
2020-01-22,143497,3.04,3,3.01,3.01,3.01
2020-01-21,166850,3.15,3,3.02,3.02,3.01
2020-01-17,206958,3.25,3,3.08,3.08,3.09
2020-01-16,108656,3.1,3,3.07,3.07,3.05
2020-01-15,68385,3.0497,3,3,3,3.02
2020-01-14,46992,3.0497,3,3.01,3.01,3.02
2020-01-13,81194,3.08,3,3.03,3.03,3.03
2020-01-10,180470,3.0973,3.01,3.05,3.05,3.05
2020-01-09,120583,3.1197,3.0306,3.06,3.06,3.11
2020-01-08,210256,3.25,3.04,3.13,3.13,3.08
2020-01-07,513532,3.31,3.01,3.12,3.12,3.04
2020-01-06,217589,3.059,2.93,3.04,3.04,3
2020-01-03,303704,3.05,2.75,3.03,3.03,3.05
2020-01-02,389344,3.3045,3,3.1,3.1,3.3
