date,volume,high,low,adj_close,close,open
2020-01-31,17166,21.93,21.45,21.75,21.75,21.52
2020-01-30,36585,21.75,21.26,21.5,21.5,21.5
2020-01-29,26764,21.79,21.34,21.55,21.55,21.79
2020-01-28,41176,22,21.72,21.72,21.72,22
2020-01-27,83440,21.945,21.44,21.79,21.79,21.44
2020-01-24,53127,21.595,20.99,21.29,21.29,21
2020-01-23,20973,20.99,20.06,20.99,20.99,20.6
2020-01-22,4238,20.98,20.79,20.79,20.79,20.98
2020-01-21,23184,21,20.79,20.93,20.93,20.92
2020-01-17,16136,20.98,20.7058,20.93,20.93,20.98
2020-01-16,14882,20.9325,20.775,20.83,20.83,20.92
2020-01-15,20641,20.96,20.6995,20.76,20.76,20.87
2020-01-13,15066,20.96,20.555,20.65,20.65,20.9
2020-01-10,15951,20.96,20.75,20.92,20.92,20.86
2020-01-09,18945,20.97,20.49,20.89,20.89,20.92
2020-01-08,23143,21,20.62,20.92,20.92,20.81
2020-01-07,42599,20.95,20.1595,20.81,20.81,20.93
2020-01-06,40880,20.935,20.01,20.86,20.86,20.86
2020-01-03,13732,21.02,20.77,20.95,20.95,20.77
2020-01-02,14198,21,20.515,21,21,20.87
