date,volume,high,low,adj_close,close,open
2020-01-31,37215,537.03,526.82,526.82,526.82,537.03
2020-01-30,51840,539.45,517.25,539.34,539.34,519.7
2020-01-29,42147,529.99,519.24,522.41,522.41,521.18
2020-01-28,62926,525.9,517.62,518.4,518.4,520.93
2020-01-27,27410,523.47,518.05,519.09,519.09,518.09
2020-01-24,45241,532.2,517.94,522.99,522.99,532.2
2020-01-23,34960,533.91,528.61,531.35,531.35,529.79
2020-01-22,38359,531.26,528.62,530.41,530.41,529.1
2020-01-21,40858,533.29,528.23,528.5,528.5,529.73
2020-01-17,48616,531.555,528.2,530.85,530.85,531.29
2020-01-16,40610,531.79,526.87,531.76,531.76,526.87
2020-01-15,45280,529.06,524.58,525.22,525.22,527.56
2020-01-14,46560,531.1,525,528.69,528.69,528
2020-01-13,42082,529.525,523.182,528.45,528.45,526.95
2020-01-10,44810,529.33,524.11,526.3,526.3,529.33
2020-01-09,48898,533.005,528.1,529.5,529.5,530.4
2020-01-08,32076,530.85,527.67,527.67,527.67,529.91
2020-01-07,49976,527.35,521.84,527.11,527.11,523
2020-01-06,55767,532.915,520.51,525.88,525.88,528.5
2020-01-03,28696,533,530.27,531.8,531.8,533
2020-01-02,33033,537.48,531.1,537.48,537.48,534.61
